Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
124.60,43.706651,10.475301,-89.22,40.85,16.79,1.31,-0.03,0.20,-0.16,
124.70,43.706651,10.475301,-89.22,40.85,16.77,1.29,-0.03,0.20,-0.16,
124.80,43.706651,10.475301,-89.23,40.85,16.75,1.27,-0.03,0.20,-0.15,
124.90,43.706651,10.475300,-89.24,40.85,16.73,1.25,-0.03,0.20,-0.15,
125.00,43.706651,10.475300,-89.25,40.85,16.71,1.23,-0.03,0.20,-0.14,
125.10,43.706651,10.475300,-89.25,40.85,16.69,1.21,-0.03,0.20,-0.13,
125.20,43.706651,10.475300,-89.26,40.85,16.67,1.19,-0.03,0.20,-0.13,
125.30,43.706651,10.475299,-89.27,40.85,16.65,1.17,-0.03,0.20,-0.12,
125.40,43.706651,10.475299,-89.27,40.85,16.64,1.15,-0.03,0.20,-0.12,
125.50,43.706651,10.475299,-89.28,40.85,16.62,1.13,-0.03,0.20,-0.11,
125.60,43.706651,10.475299,-89.29,40.85,16.60,1.11,-0.03,0.20,-0.11,
125.70,43.706651,10.475298,-89.29,40.85,16.58,1.09,-0.03,0.20,-0.10,
125.80,43.706651,10.475298,-89.30,40.85,16.56,1.07,-0.03,0.20,-0.10,
125.90,43.706651,10.475298,-89.30,40.85,16.54,1.05,-0.03,0.20,-0.09,
126.00,43.706651,10.475298,-89.31,40.85,16.52,1.03,-0.03,0.20,-0.08,
126.10,43.706651,10.475297,-89.32,40.85,16.50,1.01,-0.03,0.20,-0.08,
126.20,43.706651,10.475297,-89.32,40.85,16.48,0.99,-0.03,0.00,0.00,
126.30,43.706651,10.475297,-89.33,40.85,16.46,1.47,-0.03,0.20,-0.17,
126.40,43.706651,10.475297,-89.33,40.85,16.44,1.46,-0.03,0.20,-0.17,
126.50,43.706651,10.475296,-89.34,40.85,16.42,1.44,-0.03,0.20,-0.16,
126.60,43.706651,10.475296,-89.34,40.85,16.40,1.42,-0.03,0.20,-0.16,
126.70,43.706651,10.475296,-89.35,40.85,16.38,1.40,-0.03,0.20,-0.15,
126.80,43.706651,10.475296,-89.36,40.85,16.36,1.38,-0.02,0.20,-0.15,
126.90,43.706651,10.475296,-89.36,40.85,16.34,1.36,-0.02,0.20,-0.14,
127.00,43.706651,10.475295,-89.37,40.85,16.32,1.34,-0.02,0.20,-0.14,
127.10,43.706651,10.475295,-89.37,40.85,16.30,1.32,-0.02,0.20,-0.13,
127.20,43.706651,10.475295,-89.38,40.85,16.28,1.30,-0.02,0.20,-0.13,
127.30,43.706651,10.475295,-89.38,40.85,16.26,1.28,-0.02,0.20,-0.12,
127.40,43.706651,10.475294,-89.39,40.85,16.24,1.26,-0.02,0.20,-0.12,
127.50,43.706651,10.475294,-89.40,40.85,16.22,1.24,-0.02,0.20,-0.11,
127.60,43.706651,10.475294,-89.40,40.85,16.20,1.22,-0.02,0.20,-0.11,
127.70,43.706651,10.475294,-89.41,40.85,16.18,1.20,-0.02,0.20,-0.10,
127.80,43.706651,10.475293,-89.41,40.85,16.16,1.18,-0.02,0.20,-0.10,
127.90,43.706651,10.475293,-89.42,40.85,16.14,1.16,-0.02,0.20,-0.10,
128.00,43.706651,10.475293,-89.42,40.85,16.12,1.14,-0.02,0.20,-0.09,
128.10,43.706651,10.475293,-89.43,40.85,16.10,1.12,-0.02,0.20,-0.09,
128.20,43.706651,10.475292,-89.43,40.85,16.08,1.10,-0.02,0.20,-0.08,
128.30,43.706651,10.475292,-89.44,40.85,16.06,1.08,-0.02,0.20,-0.08,
128.40,43.706651,10.475292,-89.44,40.85,16.04,1.06,-0.02,0.20,-0.07,
128.50,43.706651,10.475292,-89.45,40.85,16.02,1.04,-0.02,0.20,-0.07,
128.60,43.706651,10.475291,-89.45,40.85,16.00,1.02,-0.02,0.20,-0.06,
128.70,43.706651,10.475291,-89.46,40.86,15.98,1.00,-0.02,0.20,-0.06,
128.80,43.706651,10.475291,-89.46,40.86,15.96,0.98,-0.02,0.00,0.00,
128.90,43.706651,10.475291,-89.47,40.86,15.94,1.46,-0.02,0.20,-0.13,
129.00,43.706651,10.475290,-89.47,40.86,15.92,1.44,-0.02,0.20,-0.13,
129.10,43.706651,10.475290,-89.48,40.86,15.90,1.42,-0.02,0.20,-0.13,
129.20,43.706651,10.475290,-89.48,40.86,15.88,1.40,-0.02,0.20,-0.12,
129.30,43.706651,10.475290,-89.48,40.86,15.86,1.38,-0.02,0.20,-0.12,
129.40,43.706651,10.475289,-89.49,40.86,15.84,1.36,-0.02,0.20,-0.12,
129.50,43.706651,10.475289,-89.49,40.86,15.82,1.34,-0.02,0.20,-0.11,
129.60,43.706651,10.475289,-89.50,40.86,15.81,1.32,-0.02,0.20,-0.11,
129.70,43.706651,10.475289,-89.50,40.86,15.79,1.30,-0.02,0.20,-0.10,
129.80,43.706651,10.475288,-89.51,40.86,15.77,1.28,-0.02,0.20,-0.10,
129.90,43.706651,10.475288,-89.51,40.86,15.75,1.26,-0.02,0.20,-0.10,
130.00,43.706651,10.475288,-89.52,40.86,15.73,1.24,-0.02,0.20,-0.09,
130.10,43.706651,10.475288,-89.52,40.86,15.71,1.22,-0.02,0.20,-0.09,
130.20,43.706651,10.475287,-89.52,40.86,15.69,1.20,-0.02,0.20,-0.09,
130.30,43.706651,10.475287,-89.53,40.86,15.67,1.18,-0.02,0.20,-0.08,
130.40,43.706651,10.475287,-89.53,40.86,15.65,1.16,-0.02,0.20,-0.08,
130.50,43.706651,10.475287,-89.54,40.86,15.63,1.14,-0.02,0.20,-0.07,
130.60,43.706651,10.475286,-89.54,40.86,15.61,1.12,-0.02,0.20,-0.07,
130.70,43.706651,10.475286,-89.55,40.86,15.59,1.10,-0.02,0.20,-0.07,
130.80,43.706651,10.475286,-89.55,40.86,15.57,1.08,-0.02,0.20,-0.06,
130.90,43.706651,10.475286,-89.55,40.86,15.55,1.06,-0.02,0.20,-0.06,
131.00,43.706651,10.475285,-89.56,40.86,15.53,1.05,-0.02,0.20,-0.06,
131.10,43.706651,10.475285,-89.56,40.86,15.51,1.03,-0.02,0.20,-0.05,
131.20,43.706651,10.475285,-89.57,40.86,15.49,1.01,-0.02,0.20,-0.05,
131.30,43.706651,10.475285,-89.57,40.86,15.47,0.99,-0.02,0.00,0.00,
131.40,43.706651,10.475284,-89.57,40.86,15.45,1.47,-0.02,0.20,-0.11,
131.50,43.706651,10.475284,-89.58,40.86,15.43,1.45,-0.02,0.20,-0.11,
131.60,43.706651,10.475284,-89.58,40.86,15.41,1.43,-0.02,0.20,-0.10,
131.70,43.706651,10.475284,-89.58,40.86,15.39,1.41,-0.02,0.20,-0.10,
131.80,43.706651,10.475283,-89.59,40.86,15.37,1.39,-0.02,0.20,-0.10,
131.90,43.706651,10.475283,-89.59,40.86,15.35,1.37,-0.02,0.20,-0.09,
132.00,43.706651,10.475283,-89.59,40.86,15.33,1.35,-0.02,0.20,-0.09,
132.10,43.706651,10.475283,-89.60,40.86,15.31,1.33,-0.02,0.20,-0.09,
132.20,43.706651,10.475282,-89.60,40.86,15.29,1.31,-0.02,0.20,-0.08,
132.30,43.706651,10.475282,-89.61,40.86,15.27,1.29,-0.02,0.20,-0.08,
132.40,43.706651,10.475282,-89.61,40.86,15.25,1.27,-0.02,0.20,-0.08,
132.50,43.706651,10.475282,-89.61,40.86,15.23,1.25,-0.01,0.20,-0.08,
132.60,43.706651,10.475282,-89.62,40.86,15.21,1.23,-0.01,0.20,-0.07,
132.70,43.706651,10.475281,-89.62,40.86,15.19,1.21,-0.01,0.20,-0.07,
132.80,43.706651,10.475281,-89.62,40.86,15.17,1.19,-0.01,0.20,-0.07,
132.90,43.706651,10.475281,-89.63,40.86,15.15,1.17,-0.01,0.20,-0.06,
133.00,43.706651,10.475281,-89.63,40.86,15.13,1.15,-0.01,0.20,-0.06,
133.10,43.706651,10.475280,-89.63,40.86,15.11,1.13,-0.01,0.20,-0.06,
133.20,43.706651,10.475280,-89.64,40.86,15.09,1.11,-0.01,0.20,-0.05,
133.30,43.706651,10.475280,-89.64,40.86,15.07,1.09,-0.01,0.20,-0.05,
133.40,43.706651,10.475280,-89.64,40.86,15.05,1.07,-0.01,0.20,-0.05,
133.50,43.706651,10.475279,-89.65,40.86,15.03,1.05,-0.01,0.20,-0.05,
133.60,43.706651,10.475279,-89.65,40.86,15.01,1.03,-0.01,0.20,-0.04,
133.70,43.706651,10.475279,-89.65,40.86,14.99,1.01,-0.01,0.20,-0.04,
133.80,43.706651,10.475279,-89.65,40.86,14.97,0.99,-0.01,0.00,0.00,
133.90,43.706651,10.475278,-89.66,40.86,14.95,1.47,-0.01,0.20,-0.09,
134.00,43.706651,10.475278,-89.66,40.86,14.93,1.45,-0.01,0.20,-0.08,
134.10,43.706651,10.475278,-89.66,40.86,14.91,1.43,-0.01,0.20,-0.08,
134.20,43.706651,10.475278,-89.67,40.86,14.89,1.41,-0.01,0.20,-0.08,
134.30,43.706651,10.475277,-89.67,40.86,14.87,1.39,-0.01,0.20,-0.08,
134.40,43.706651,10.475277,-89.67,40.86,14.85,1.37,-0.01,0.20,-0.08,
134.50,43.706651,10.475277,-89.68,40.86,14.83,1.35,-0.01,0.20,-0.07,
134.60,43.706651,10.475277,-89.68,40.86,14.81,1.33,-0.01,0.20,-0.07,
134.70,43.706651,10.475276,-89.68,40.86,14.79,1.31,-0.01,0.20,-0.07,
134.80,43.706651,10.475276,-89.68,40.86,14.77,1.29,-0.01,0.20,-0.07,
134.90,43.706651,10.475276,-89.69,40.86,14.75,1.27,-0.01,0.20,-0.06,
135.00,43.706651,10.475276,-89.69,40.86,14.73,1.25,-0.01,0.20,-0.06,
135.10,43.706651,10.475275,-89.69,40.86,14.71,1.23,-0.01,0.20,-0.06,
135.20,43.706651,10.475275,-89.70,40.86,14.69,1.21,-0.01,0.20,-0.06,
135.30,43.706651,10.475275,-89.70,40.86,14.67,1.19,-0.01,0.20,-0.05,
135.40,43.706651,10.475275,-89.70,40.86,14.65,1.17,-0.01,0.20,-0.05,
135.50,43.706651,10.475274,-89.70,40.86,14.63,1.15,-0.01,0.20,-0.05,
135.60,43.706651,10.475274,-89.71,40.86,14.61,1.13,-0.01,0.20,-0.05,
135.70,43.706651,10.475274,-89.71,40.86,14.59,1.11,-0.01,0.20,-0.04,
135.80,43.706651,10.475274,-89.71,40.86,14.57,1.09,-0.01,0.20,-0.04,
135.90,43.706651,10.475273,-89.71,40.86,14.55,1.07,-0.01,0.20,-0.04,
136.00,43.706651,10.475273,-89.72,40.87,14.53,1.05,-0.01,0.20,-0.04,
136.10,43.706651,10.475273,-89.72,40.87,14.52,1.03,-0.01,0.20,-0.03,
136.20,43.706651,10.475273,-89.72,40.87,14.50,1.01,-0.01,0.20,-0.03,
136.30,43.706651,10.475272,-89.72,40.87,14.48,0.99,-0.01,0.00,0.00,
136.40,43.706651,10.475272,-89.73,40.87,14.46,1.47,-0.01,0.20,0.03,
136.50,43.706651,10.475272,-89.73,40.87,14.44,1.45,-0.01,0.20,0.04,
136.60,43.706651,10.475272,-89.73,40.87,14.42,1.43,-0.01,0.20,0.04,
136.70,43.706651,10.475271,-89.73,40.87,14.40,1.41,-0.01,0.20,0.04,
136.80,43.706651,10.475271,-89.73,40.87,14.38,1.39,-0.01,0.20,0.04,
136.90,43.706651,10.475271,-89.74,40.87,14.36,1.37,-0.01,0.20,0.04,
137.00,43.706651,10.475271,-89.74,40.87,14.34,1.35,-0.01,0.20,0.05,
137.10,43.706651,10.475270,-89.74,40.87,14.32,1.33,-0.01,0.20,0.05,
137.20,43.706651,10.475270,-89.74,40.87,14.30,1.31,-0.01,0.20,0.05,
137.30,43.706651,10.475270,-89.74,40.87,14.28,1.29,-0.01,0.20,0.05,
137.40,43.706651,10.475270,-89.74,40.87,14.26,1.27,-0.01,0.20,0.05,
137.50,43.706651,10.475269,-89.74,40.87,14.24,1.25,-0.01,0.20,0.05,
137.60,43.706651,10.475269,-89.74,40.87,14.22,1.23,-0.01,0.20,0.05,
137.70,43.706651,10.475269,-89.74,40.87,14.20,1.21,-0.01,0.20,0.05,
137.80,43.706651,10.475269,-89.74,40.87,14.18,1.19,-0.01,0.20,0.05,
137.90,43.706651,10.475268,-89.74,40.87,14.16,1.17,-0.01,0.20,0.05,
138.00,43.706651,10.475268,-89.74,40.87,14.14,1.15,-0.01,0.20,0.05,
138.10,43.706651,10.475268,-89.74,40.87,14.12,1.13,-0.01,0.20,0.05,
138.20,43.706651,10.475268,-89.74,40.87,14.10,1.11,-0.01,0.20,0.05,
138.30,43.706651,10.475267,-89.74,40.87,14.08,1.09,-0.01,0.20,0.05,
138.40,43.706651,10.475267,-89.74,40.87,14.06,1.07,-0.01,0.20,0.05,
138.50,43.706651,10.475267,-89.74,40.87,14.04,1.05,-0.01,0.20,0.05,
138.60,43.706651,10.475267,-89.74,40.87,14.02,1.03,-0.01,0.20,0.05,
138.70,43.706651,10.475266,-89.74,40.87,14.00,1.01,-0.01,0.20,0.05,
138.80,43.706651,10.475266,-89.74,40.87,13.98,0.99,-0.01,0.00,0.00,
138.90,43.706651,10.475266,-89.74,40.87,13.96,1.47,-0.01,0.15,-10.77,
139.00,43.706651,10.475266,-89.76,40.87,13.94,1.46,-0.01,0.15,-10.84,
139.10,43.706651,10.475265,-89.80,40.87,13.92,1.44,-0.01,0.15,-10.88,
139.20,43.706651,10.475265,-89.86,40.87,13.90,1.42,-0.01,0.15,-10.91,
139.30,43.706651,10.475265,-89.94,40.87,13.88,1.40,-0.01,0.15,-10.91,
139.40,43.706651,10.475265,-90.04,40.87,13.86,1.38,-0.01,0.15,-10.90,
139.50,43.706651,10.475265,-90.15,40.87,13.84,1.36,-0.01,0.15,-10.87,
139.60,43.706651,10.475264,-90.28,40.87,13.82,1.34,-0.01,0.15,-10.83,
139.70,43.706651,10.475264,-90.43,40.87,13.80,1.32,-0.01,0.15,-10.76,
139.80,43.706651,10.475264,-90.59,40.87,13.78,1.30,-0.01,0.15,-10.69,
139.90,43.706651,10.475264,-90.76,40.87,13.76,1.28,-0.01,0.15,-10.60,
140.00,43.706651,10.475263,-90.95,40.87,13.75,1.26,-0.01,0.15,-10.49,
140.10,43.706651,10.475263,-91.15,40.87,13.73,1.24,-0.01,0.15,-10.38,
140.20,43.706651,10.475263,-91.36,40.87,13.71,1.23,-0.01,0.15,-10.24,
140.30,43.706651,10.475263,-91.57,40.87,13.69,1.21,-0.01,0.16,-10.11,
140.40,43.706651,10.475262,-91.80,40.86,13.67,1.19,-0.01,0.16,-9.95,
140.50,43.706651,10.475262,-92.04,40.86,13.65,1.17,-0.01,0.16,-9.79,
140.60,43.706651,10.475262,-92.28,40.86,13.64,1.15,-0.01,0.16,-9.62,
140.70,43.706651,10.475262,-92.53,40.86,13.62,1.13,-0.01,0.16,-9.44,
140.80,43.706651,10.475262,-92.79,40.86,13.60,1.12,-0.01,0.16,-9.25,
140.90,43.706651,10.475261,-93.05,40.86,13.58,1.10,-0.02,0.16,-9.06,
141.00,43.706651,10.475261,-93.32,40.86,13.56,1.08,-0.02,0.16,-8.85,
141.10,43.706651,10.475261,-93.59,40.86,13.54,1.06,-0.02,0.16,-8.64,
141.20,43.706651,10.475261,-93.87,40.86,13.53,1.04,-0.02,0.16,-8.43,
141.30,43.706651,10.475260,-94.15,40.86,13.51,1.03,-0.02,0.16,-8.21,
141.40,43.706651,10.475260,-94.43,40.85,13.49,1.01,-0.02,0.16,-7.98,
141.50,43.706651,10.475260,-94.71,40.85,13.47,0.99,-0.02,0.00,0.00,
141.60,43.706651,10.475260,-95.00,40.85,13.46,1.47,-0.02,0.17,7.12,
141.70,43.706651,10.475260,-95.25,40.85,13.44,1.45,-0.03,0.17,7.51,
141.80,43.706651,10.475259,-95.48,40.85,13.42,1.44,-0.03,0.16,7.88,
141.90,43.706651,10.475259,-95.68,40.85,13.40,1.42,-0.03,0.16,8.23,
142.00,43.706651,10.475259,-95.86,40.84,13.38,1.40,-0.03,0.16,8.56,
142.10,43.706651,10.475259,-96.01,40.84,13.37,1.38,-0.03,0.16,8.87,
142.20,43.706650,10.475258,-96.13,40.84,13.35,1.37,-0.03,0.16,9.16,
142.30,43.706650,10.475258,-96.23,40.84,13.33,1.35,-0.04,0.16,9.43,
142.40,43.706650,10.475258,-96.30,40.84,13.31,1.33,-0.04,0.16,9.68,
142.50,43.706650,10.475258,-96.36,40.84,13.30,1.31,-0.04,0.16,9.92,
142.60,43.706650,10.475258,-96.39,40.83,13.28,1.30,-0.04,0.15,10.14,
142.70,43.706650,10.475257,-96.39,40.83,13.26,1.28,-0.04,0.15,10.35,
142.80,43.706650,10.475257,-96.38,40.83,13.25,1.26,-0.05,0.15,10.54,
142.90,43.706650,10.475257,-96.35,40.83,13.23,1.25,-0.05,0.15,10.72,
143.00,43.706650,10.475257,-96.30,40.83,13.21,1.23,-0.05,0.15,10.88,
143.10,43.706650,10.475256,-96.22,40.82,13.19,1.21,-0.05,0.15,11.04,
143.20,43.706650,10.475256,-96.13,40.82,13.18,1.20,-0.05,0.15,11.18,
143.30,43.706650,10.475256,-96.02,40.82,13.16,1.18,-0.06,0.15,11.31,
143.40,43.706650,10.475256,-95.90,40.82,13.14,1.16,-0.06,0.15,11.43,
143.50,43.706650,10.475256,-95.76,40.82,13.13,1.14,-0.06,0.15,11.54,
143.60,43.706650,10.475255,-95.60,40.82,13.11,1.13,-0.06,0.15,11.63,
143.70,43.706650,10.475255,-95.42,40.81,13.09,1.11,-0.06,0.15,11.39,
143.80,43.706650,10.475255,-95.23,40.81,13.08,1.09,-0.06,0.15,11.12,
143.90,43.706650,10.475255,-95.03,40.81,13.06,1.08,-0.07,0.15,10.84,
144.00,43.706650,10.475255,-94.82,40.81,13.04,1.06,-0.07,0.15,10.54,
144.10,43.706650,10.475254,-94.60,40.81,13.03,1.05,-0.07,0.15,10.23,
144.20,43.706650,10.475254,-94.37,40.81,13.01,1.03,-0.07,0.16,9.90,
144.30,43.706650,10.475254,-94.13,40.81,12.99,1.01,-0.07,0.16,9.55,
144.40,43.706650,10.475254,-93.88,40.80,12.98,1.00,-0.07,0.00,0.00,
144.50,43.706650,10.475254,-93.63,40.80,12.96,1.06,0.58,0.16,7.88,
144.60,43.706650,10.475253,-93.37,40.80,12.94,1.05,0.57,0.16,7.76,
144.70,43.706650,10.475253,-93.11,40.80,12.93,1.03,0.56,0.16,7.63,
144.80,43.706650,10.475253,-92.85,40.80,12.91,1.01,0.54,0.16,7.50,
144.90,43.706650,10.475253,-92.59,40.80,12.89,1.00,0.53,0.16,7.37,
145.00,43.706650,10.475253,-92.32,40.80,12.88,0.98,0.52,0.17,7.23,
145.10,43.706650,10.475252,-92.05,40.80,12.86,0.97,0.51,0.17,7.10,
145.20,43.706650,10.475252,-91.79,40.80,12.84,0.95,0.50,0.17,6.96,
145.30,43.706650,10.475252,-91.52,40.80,12.83,0.93,0.49,0.17,6.82,
145.40,43.706650,10.475252,-91.25,40.80,12.81,0.92,0.48,0.17,6.69,
145.50,43.706650,10.475252,-90.98,40.80,12.79,0.90,0.47,0.17,6.55,
145.60,43.706650,10.475251,-90.72,40.80,12.78,0.88,0.46,0.17,6.41,
145.70,43.706650,10.475251,-90.45,40.80,12.76,0.87,0.44,0.17,6.27,
145.80,43.706650,10.475251,-90.18,40.80,12.74,0.85,0.43,0.17,6.14,
145.90,43.706650,10.475251,-89.92,40.80,12.73,0.84,0.42,0.17,6.00,
146.00,43.706650,10.475251,-89.65,40.80,12.71,0.82,0.41,0.17,5.87,
146.10,43.706650,10.475250,-89.39,40.80,12.69,0.80,0.40,0.17,6.15,
146.20,43.706650,10.475250,-89.13,40.80,12.68,0.79,0.39,0.17,7.53,
146.30,43.706650,10.475250,-88.86,40.80,12.66,0.77,0.38,0.16,8.13,
146.40,43.706650,10.475250,-88.60,40.80,12.64,0.75,0.37,0.16,8.53,
146.50,43.706650,10.475249,-88.33,40.80,12.63,0.74,0.36,0.16,8.83,
146.60,43.706650,10.475249,-88.05,40.80,12.61,0.72,0.35,0.16,9.07,
146.70,43.706650,10.475249,-87.77,40.80,12.59,0.70,0.34,0.16,9.27,
146.80,43.706650,10.475249,-87.49,40.80,12.58,0.69,0.33,0.16,9.42,
146.90,43.706650,10.475249,-87.20,40.80,12.56,0.67,0.32,0.16,9.25,
147.00,43.706650,10.475248,-86.91,40.80,12.54,0.66,0.31,0.16,9.05,
147.10,43.706650,10.475248,-86.61,40.80,12.53,0.64,0.30,0.16,8.87,
147.20,43.706650,10.475248,-86.31,40.80,12.51,0.62,0.29,0.16,8.70,
147.30,43.706650,10.475248,-86.01,40.81,12.50,0.61,0.28,0.16,8.54,
147.40,43.706650,10.475248,-85.71,40.81,12.48,0.59,0.27,0.16,8.00,
147.50,43.706650,10.475247,-85.41,40.81,12.46,0.57,0.26,0.17,7.29,
147.60,43.706650,10.475247,-85.10,40.81,12.45,0.56,0.25,0.17,6.67,
147.70,43.706650,10.475247,-84.80,40.81,12.43,0.54,0.24,0.17,6.09,
147.80,43.706650,10.475247,-84.50,40.81,12.41,0.52,0.23,0.18,5.56,
147.90,43.706650,10.475247,-84.21,40.81,12.40,0.51,0.22,0.18,5.06,
148.00,43.706650,10.475246,-83.91,40.82,12.38,0.49,0.21,0.00,0.00,BERSAGLIO RAGGIUNTO! Distanza di passaggio: 0.49m
148.10,43.706650,10.475246,-83.63,40.82,12.36,0.88,-0.20,0.00,0.00,
148.20,43.706650,10.475246,-83.35,40.82,12.35,0.97,-0.86,0.00,0.00,
148.30,43.706650,10.475246,-83.08,40.82,12.33,1.27,-0.85,0.00,-45.00,
148.40,43.706650,10.475246,-82.91,40.82,12.31,1.26,-0.83,0.00,-45.00,
148.50,43.706650,10.475245,-82.83,40.83,12.30,1.25,-0.82,0.00,-45.00,
148.60,43.706650,10.475245,-82.86,40.83,12.28,1.24,-0.80,0.00,-45.00,
148.70,43.706650,10.475245,-82.97,40.83,12.27,1.23,-0.78,0.00,-45.00,
148.80,43.706650,10.475245,-83.17,40.83,12.25,1.23,-0.77,0.00,-45.00,
148.90,43.706650,10.475245,-83.44,40.83,12.24,1.22,-0.76,0.00,-45.00,
149.00,43.706650,10.475244,-83.79,40.83,12.23,1.21,-0.74,0.00,-45.00,
149.10,43.706650,10.475244,-84.22,40.84,12.21,1.20,-0.73,0.00,-45.00,
149.20,43.706650,10.475244,-84.70,40.84,12.20,1.20,-0.72,0.00,-45.00,
149.30,43.706650,10.475244,-85.26,40.84,12.19,1.19,-0.70,0.00,-45.00,
149.40,43.706650,10.475244,-85.88,40.84,12.17,1.18,-0.69,0.00,-45.00,
149.50,43.706650,10.475244,-86.56,40.84,12.16,1.18,-0.68,0.00,-45.00,
149.60,43.706650,10.475244,-87.30,40.84,12.15,1.17,-0.67,0.00,-45.00,
149.70,43.706650,10.475243,-88.08,40.84,12.14,1.17,-0.65,0.00,-45.00,
149.80,43.706650,10.475243,-88.92,40.84,12.13,1.16,-0.64,0.00,-45.00,
149.90,43.706650,10.475243,-89.81,40.84,12.11,1.15,-0.63,0.00,-45.00,
150.00,43.706650,10.475243,-90.74,40.84,12.10,1.15,-0.62,0.00,-45.00,
150.10,43.706650,10.475243,-91.72,40.84,12.09,1.14,-0.61,0.00,-45.00,
150.20,43.706650,10.475243,-92.72,40.84,12.08,1.14,-0.60,0.00,-45.00,
150.30,43.706650,10.475243,-93.72,40.84,12.07,1.13,-0.59,0.00,-45.00,
150.40,43.706650,10.475242,-94.71,40.84,12.06,1.12,-0.58,0.00,-45.00,
150.50,43.706650,10.475242,-95.72,40.84,12.05,1.12,-0.57,0.00,-45.00,
150.60,43.706650,10.475242,-96.72,40.84,12.04,1.11,-0.56,0.00,-45.00,
150.70,43.706650,10.475242,-97.72,40.83,12.04,1.11,-0.55,0.00,-45.00,
150.80,43.706650,10.475242,-98.72,40.83,12.03,1.10,-0.54,0.00,-45.00,
150.90,43.706650,10.475242,-99.73,40.83,12.02,1.10,-0.53,0.00,-45.00,
151.00,43.706650,10.475242,-100.72,40.83,12.01,1.09,-0.53,0.00,-45.00,
151.10,43.706650,10.475242,-101.72,40.83,12.00,1.08,-0.52,0.00,-45.00,
151.20,43.706650,10.475242,-102.72,40.83,11.99,1.08,-0.51,0.00,-45.00,
151.30,43.706650,10.475242,-103.72,40.83,11.99,1.07,-0.50,0.00,-45.00,
151.40,43.706650,10.475241,-104.72,40.82,11.98,1.07,-0.50,0.00,-45.00,
151.50,43.706650,10.475241,-105.73,40.82,11.97,1.06,-0.49,0.00,-45.00,
151.60,43.706650,10.475241,-106.73,40.82,11.96,1.06,-0.48,0.00,-45.00,
151.70,43.706650,10.475241,-107.72,40.82,11.96,1.05,-0.47,0.00,-45.00,
151.80,43.706650,10.475241,-108.72,40.81,11.95,1.05,-0.47,0.00,-45.00,
151.90,43.706650,10.475241,-109.72,40.81,11.95,1.04,-0.46,0.00,-45.00,
152.00,43.706650,10.475241,-110.72,40.81,11.94,1.04,-0.46,0.00,-45.00,
152.10,43.706650,10.475241,-111.72,40.81,11.93,1.03,-0.45,0.00,-45.00,
152.20,43.706650,10.475241,-112.72,40.81,11.93,1.03,-0.44,0.00,-45.00,
152.30,43.706650,10.475241,-113.72,40.80,11.92,1.03,-0.44,0.00,-45.00,
152.40,43.706650,10.475241,-114.72,40.80,11.92,1.02,-0.43,0.00,-45.00,
152.50,43.706650,10.475241,-115.72,40.80,11.91,1.02,-0.43,0.00,-45.00,
152.60,43.706650,10.475241,-116.72,40.80,11.91,1.01,-0.42,0.00,-45.00,
152.70,43.706650,10.475240,-117.72,40.79,11.90,1.01,-0.42,0.00,-45.00,
152.80,43.706650,10.475240,-118.72,40.79,11.90,1.00,-0.41,0.00,-45.00,
152.90,43.706650,10.475240,-119.72,40.79,11.89,1.00,-0.41,0.00,0.00,
153.00,43.706650,10.475240,-120.72,40.79,11.89,1.47,-0.40,0.00,-45.00,
153.10,43.706650,10.475240,-121.72,40.78,11.88,1.46,-0.40,0.00,-45.00,
153.20,43.706650,10.475240,-122.72,40.78,11.88,1.46,-0.40,0.00,-45.00,
153.30,43.706650,10.475240,-123.72,40.78,11.88,1.46,-0.39,0.00,-45.00,
153.40,43.706650,10.475240,-124.72,40.77,11.87,1.45,-0.39,0.00,-45.00,
153.50,43.706650,10.475240,-125.72,40.77,11.87,1.45,-0.39,0.00,-45.00,
153.60,43.706650,10.475240,-126.72,40.77,11.86,1.45,-0.38,0.00,-45.00,
153.70,43.706650,10.475240,-127.72,40.77,11.86,1.44,-0.38,0.00,-44.38,
153.80,43.706650,10.475240,-128.72,40.76,11.86,1.44,-0.37,0.01,-43.45,
153.90,43.706650,10.475240,-129.72,40.76,11.85,1.43,-0.37,0.01,-42.51,
154.00,43.706650,10.475240,-130.72,40.76,11.85,1.43,-0.37,0.02,-41.57,
154.10,43.706650,10.475240,-131.72,40.76,11.85,1.43,-0.37,0.02,-40.63,
154.20,43.706650,10.475240,-132.72,40.75,11.85,1.43,-0.36,0.02,-39.68,
154.30,43.706650,10.475240,-133.72,40.75,11.84,1.42,-0.36,0.03,-38.74,
154.40,43.706650,10.475240,-134.72,40.75,11.84,1.42,-0.36,0.03,-37.79,
154.50,43.706650,10.475240,-135.72,40.75,11.84,1.42,-0.35,0.04,-36.84,
154.60,43.706650,10.475240,-136.72,40.74,11.84,1.41,-0.35,0.04,-35.89,
154.70,43.706650,10.475240,-137.72,40.74,11.83,1.41,-0.35,0.04,-34.94,
154.80,43.706650,10.475240,-138.72,40.74,11.83,1.41,-0.35,0.05,-33.99,
154.90,43.706650,10.475240,-139.72,40.73,11.83,1.40,-0.34,0.05,-33.04,
