Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
73.60,43.706640,10.475390,-51.79,39.72,23.99,1.54,-0.11,0.15,-11.00,
73.70,43.706640,10.475390,-52.12,39.73,23.97,1.52,-0.11,0.15,-10.74,
73.80,43.706641,10.475390,-52.45,39.74,23.96,1.50,-0.11,0.15,-10.47,
73.90,43.706641,10.475390,-52.78,39.75,23.95,1.49,-0.12,0.15,-10.19,
74.00,43.706641,10.475390,-53.12,39.76,23.93,1.47,-0.12,0.16,-9.91,
74.10,43.706641,10.475390,-53.46,39.77,23.92,1.45,-0.12,0.16,-9.63,
74.20,43.706641,10.475389,-53.80,39.78,23.91,1.44,-0.12,0.16,-9.33,
74.30,43.706641,10.475389,-54.15,39.79,23.89,1.42,-0.13,0.16,-9.04,
74.40,43.706641,10.475389,-54.49,39.80,23.88,1.40,-0.13,0.16,-8.74,
74.50,43.706641,10.475389,-54.84,39.80,23.87,1.39,-0.13,0.16,-8.44,
74.60,43.706641,10.475389,-55.19,39.81,23.85,1.37,-0.14,0.16,-8.14,
74.70,43.706641,10.475389,-55.53,39.82,23.84,1.36,-0.14,0.17,-7.84,
74.80,43.706641,10.475388,-55.87,39.83,23.83,1.34,-0.14,0.17,-7.54,
74.90,43.706641,10.475388,-56.21,39.84,23.81,1.32,-0.14,0.17,-7.23,
75.00,43.706642,10.475388,-56.55,39.85,23.80,1.31,-0.15,0.17,-6.93,
75.10,43.706642,10.475388,-56.89,39.86,23.78,1.29,-0.15,0.17,-6.63,
75.20,43.706642,10.475388,-57.22,39.87,23.77,1.28,-0.16,0.17,-6.32,
75.30,43.706642,10.475388,-57.55,39.88,23.76,1.26,-0.16,0.17,-6.02,
75.40,43.706642,10.475387,-57.87,39.89,23.74,1.25,-0.16,0.17,-5.72,
75.50,43.706642,10.475387,-58.19,39.90,23.73,1.23,-0.17,0.18,-5.43,
75.60,43.706642,10.475387,-58.50,39.90,23.71,1.22,-0.17,0.18,-5.14,
75.70,43.706642,10.475387,-58.81,39.91,23.70,1.20,-0.17,0.18,-4.84,
75.80,43.706642,10.475387,-59.11,39.92,23.68,1.18,-0.18,0.18,-4.56,
75.90,43.706642,10.475386,-59.41,39.93,23.67,1.17,-0.18,0.18,-4.27,
76.00,43.706642,10.475386,-59.70,39.94,23.66,1.15,-0.19,0.18,-3.99,
76.10,43.706642,10.475386,-59.98,39.95,23.64,1.14,-0.19,0.18,-3.71,
76.20,43.706643,10.475386,-60.26,39.96,23.63,1.12,-0.20,0.18,-3.44,
76.30,43.706643,10.475386,-60.53,39.96,23.61,1.11,-0.20,0.19,-3.18,
76.40,43.706643,10.475386,-60.79,39.97,23.60,1.09,-0.20,0.19,-2.91,
76.50,43.706643,10.475385,-61.05,39.98,23.58,1.08,-0.21,0.19,-2.65,
76.60,43.706643,10.475385,-61.30,39.99,23.57,1.06,-0.21,0.19,-2.40,
76.70,43.706643,10.475385,-61.54,40.00,23.55,1.05,-0.22,0.19,-2.15,
76.80,43.706643,10.475385,-61.77,40.01,23.54,1.03,-0.22,0.19,-1.90,
76.90,43.706643,10.475385,-61.99,40.01,23.52,1.02,-0.23,0.18,-1.66,
77.00,43.706643,10.475384,-62.21,40.02,23.51,1.00,-0.23,0.18,-1.43,
77.10,43.706643,10.475384,-62.42,40.03,23.49,0.99,-0.24,0.00,0.00,
77.20,43.706643,10.475384,-62.62,40.04,23.48,1.30,-0.84,0.14,-4.58,
77.30,43.706643,10.475384,-62.82,40.05,23.46,1.28,-0.83,0.14,-4.49,
77.40,43.706643,10.475384,-63.02,40.05,23.45,1.27,-0.82,0.15,-4.40,
77.50,43.706643,10.475383,-63.22,40.06,23.43,1.25,-0.82,0.15,-4.31,
77.60,43.706644,10.475383,-63.41,40.07,23.42,1.23,-0.81,0.15,-4.22,
77.70,43.706644,10.475383,-63.61,40.08,23.40,1.22,-0.80,0.15,-4.13,
77.80,43.706644,10.475383,-63.80,40.08,23.38,1.20,-0.79,0.15,-4.03,
77.90,43.706644,10.475383,-63.99,40.09,23.37,1.18,-0.79,0.15,-3.94,
78.00,43.706644,10.475383,-64.19,40.10,23.35,1.17,-0.78,0.15,-3.84,
78.10,43.706644,10.475382,-64.37,40.11,23.34,1.15,-0.77,0.15,-3.75,
78.20,43.706644,10.475382,-64.56,40.11,23.32,1.14,-0.76,0.15,-3.66,
78.30,43.706644,10.475382,-64.74,40.12,23.31,1.12,-0.76,0.15,-3.56,
78.40,43.706644,10.475382,-64.93,40.13,23.29,1.10,-0.75,0.15,-3.47,
78.50,43.706644,10.475382,-65.11,40.13,23.28,1.09,-0.74,0.15,-3.38,
78.60,43.706644,10.475381,-65.29,40.14,23.26,1.07,-0.74,0.15,-3.29,
78.70,43.706644,10.475381,-65.46,40.15,23.25,1.06,-0.73,0.15,-3.20,
78.80,43.706644,10.475381,-65.63,40.15,23.23,1.04,-0.72,0.15,-3.11,
78.90,43.706644,10.475381,-65.81,40.16,23.22,1.03,-0.72,0.15,-3.02,
79.00,43.706644,10.475381,-65.97,40.17,23.20,1.01,-0.71,0.15,-2.93,
79.10,43.706644,10.475381,-66.14,40.17,23.19,1.00,-0.70,0.00,0.00,
79.20,43.706645,10.475380,-66.30,40.18,23.17,1.38,-0.70,0.15,-6.99,
79.30,43.706645,10.475380,-66.47,40.19,23.16,1.36,-0.69,0.15,-6.90,
79.40,43.706645,10.475380,-66.65,40.19,23.14,1.35,-0.68,0.15,-6.81,
79.50,43.706645,10.475380,-66.83,40.20,23.13,1.33,-0.68,0.15,-6.71,
79.60,43.706645,10.475380,-67.01,40.21,23.11,1.32,-0.67,0.16,-6.60,
79.70,43.706645,10.475379,-67.20,40.21,23.10,1.30,-0.66,0.16,-6.49,
79.80,43.706645,10.475379,-67.39,40.22,23.08,1.28,-0.66,0.16,-6.38,
79.90,43.706645,10.475379,-67.58,40.22,23.07,1.27,-0.65,0.16,-6.26,
80.00,43.706645,10.475379,-67.78,40.23,23.05,1.25,-0.64,0.16,-6.13,
80.10,43.706645,10.475379,-67.98,40.24,23.04,1.23,-0.64,0.16,-6.01,
80.20,43.706645,10.475378,-68.18,40.24,23.02,1.22,-0.63,0.16,-5.88,
80.30,43.706645,10.475378,-68.38,40.25,23.01,1.20,-0.63,0.16,-5.74,
80.40,43.706645,10.475378,-68.59,40.26,22.99,1.19,-0.62,0.16,-5.61,
80.50,43.706645,10.475378,-68.79,40.26,22.98,1.17,-0.62,0.16,-5.47,
80.60,43.706645,10.475378,-69.00,40.27,22.96,1.16,-0.61,0.16,-5.33,
80.70,43.706645,10.475378,-69.21,40.27,22.95,1.14,-0.60,0.16,-5.19,
80.80,43.706645,10.475377,-69.41,40.28,22.93,1.12,-0.60,0.16,-5.04,
80.90,43.706645,10.475377,-69.62,40.28,22.92,1.11,-0.59,0.16,-4.90,
81.00,43.706646,10.475377,-69.82,40.29,22.90,1.09,-0.59,0.16,-4.76,
81.10,43.706646,10.475377,-70.03,40.29,22.89,1.08,-0.58,0.16,-4.61,
81.20,43.706646,10.475377,-70.23,40.30,22.87,1.06,-0.58,0.16,-4.47,
81.30,43.706646,10.475376,-70.44,40.31,22.86,1.05,-0.57,0.16,-4.32,
81.40,43.706646,10.475376,-70.64,40.31,22.84,1.03,-0.57,0.16,-4.17,
81.50,43.706646,10.475376,-70.84,40.32,22.83,1.01,-0.56,0.16,-4.03,
81.60,43.706646,10.475376,-71.03,40.32,22.81,1.00,-0.55,0.00,0.00,
81.70,43.706646,10.475376,-71.23,40.33,22.80,1.43,-0.55,0.16,-6.60,
81.80,43.706646,10.475375,-71.43,40.33,22.78,1.41,-0.54,0.16,-6.45,
81.90,43.706646,10.475375,-71.63,40.34,22.77,1.39,-0.54,0.16,-6.30,
82.00,43.706646,10.475375,-71.84,40.34,22.75,1.38,-0.53,0.16,-6.15,
82.10,43.706646,10.475375,-72.04,40.35,22.74,1.36,-0.53,0.16,-6.00,
82.20,43.706646,10.475375,-72.25,40.35,22.72,1.34,-0.52,0.17,-5.84,
82.30,43.706646,10.475375,-72.46,40.36,22.71,1.33,-0.52,0.17,-5.69,
82.40,43.706646,10.475374,-72.67,40.36,22.69,1.31,-0.51,0.17,-5.52,
82.50,43.706646,10.475374,-72.88,40.37,22.67,1.30,-0.51,0.17,-5.36,
82.60,43.706646,10.475374,-73.09,40.37,22.66,1.28,-0.51,0.17,-5.20,
82.70,43.706646,10.475374,-73.30,40.38,22.64,1.26,-0.50,0.17,-5.03,
82.80,43.706646,10.475374,-73.51,40.38,22.63,1.25,-0.50,0.17,-4.87,
82.90,43.706646,10.475373,-73.72,40.38,22.61,1.23,-0.49,0.17,-4.70,
83.00,43.706646,10.475373,-73.93,40.39,22.60,1.22,-0.49,0.17,-4.54,
83.10,43.706646,10.475373,-74.14,40.39,22.58,1.20,-0.48,0.17,-4.37,
83.20,43.706646,10.475373,-74.34,40.40,22.57,1.18,-0.48,0.17,-4.21,
83.30,43.706647,10.475373,-74.55,40.40,22.55,1.17,-0.47,0.17,-4.05,
83.40,43.706647,10.475372,-74.75,40.41,22.53,1.15,-0.47,0.17,-3.88,
83.50,43.706647,10.475372,-74.95,40.41,22.52,1.14,-0.47,0.17,-3.72,
83.60,43.706647,10.475372,-75.15,40.42,22.50,1.12,-0.46,0.17,-3.56,
83.70,43.706647,10.475372,-75.34,40.42,22.49,1.10,-0.46,0.17,-3.40,
83.80,43.706647,10.475372,-75.53,40.42,22.47,1.09,-0.45,0.17,-3.25,
83.90,43.706647,10.475371,-75.72,40.43,22.46,1.07,-0.45,0.17,-3.09,
84.00,43.706647,10.475371,-75.90,40.43,22.44,1.05,-0.44,0.17,-2.94,
84.10,43.706647,10.475371,-76.08,40.44,22.42,1.04,-0.44,0.17,-2.79,
84.20,43.706647,10.475371,-76.26,40.44,22.41,1.02,-0.44,0.17,-2.64,
84.30,43.706647,10.475371,-76.44,40.44,22.39,1.01,-0.43,0.17,-2.49,
84.40,43.706647,10.475370,-76.61,40.45,22.38,0.99,-0.43,0.00,0.00,
84.50,43.706647,10.475370,-76.78,40.45,22.36,1.44,-0.43,0.17,-4.22,
84.60,43.706647,10.475370,-76.94,40.45,22.34,1.42,-0.42,0.17,-4.09,
84.70,43.706647,10.475370,-77.11,40.46,22.33,1.41,-0.42,0.17,-3.95,
84.80,43.706647,10.475370,-77.28,40.46,22.31,1.39,-0.41,0.17,-3.82,
84.90,43.706647,10.475369,-77.44,40.47,22.29,1.37,-0.41,0.17,-3.68,
85.00,43.706647,10.475369,-77.60,40.47,22.28,1.36,-0.41,0.17,-3.55,
85.10,43.706647,10.475369,-77.77,40.47,22.26,1.34,-0.40,0.17,-3.41,
85.20,43.706647,10.475369,-77.93,40.48,22.25,1.33,-0.40,0.17,-3.28,
85.30,43.706647,10.475369,-78.09,40.48,22.23,1.31,-0.40,0.17,-3.14,
85.40,43.706647,10.475368,-78.25,40.48,22.21,1.29,-0.39,0.17,-3.01,
85.50,43.706647,10.475368,-78.41,40.49,22.20,1.28,-0.39,0.17,-2.87,
85.60,43.706647,10.475368,-78.56,40.49,22.18,1.26,-0.39,0.17,-2.74,
85.70,43.706647,10.475368,-78.71,40.49,22.16,1.24,-0.38,0.17,-2.62,
85.80,43.706647,10.475368,-78.86,40.50,22.15,1.23,-0.38,0.17,-2.49,
85.90,43.706647,10.475367,-79.01,40.50,22.13,1.21,-0.38,0.17,-2.36,
86.00,43.706647,10.475367,-79.16,40.50,22.12,1.19,-0.37,0.18,-2.24,
86.10,43.706647,10.475367,-79.30,40.51,22.10,1.18,-0.37,0.18,-2.11,
86.20,43.706647,10.475367,-79.44,40.51,22.08,1.16,-0.37,0.18,-1.99,
86.30,43.706648,10.475367,-79.58,40.51,22.07,1.14,-0.36,0.18,-1.88,
86.40,43.706648,10.475366,-79.71,40.51,22.05,1.13,-0.36,0.18,-1.76,
86.50,43.706648,10.475366,-79.84,40.52,22.03,1.11,-0.36,0.18,-1.65,
86.60,43.706648,10.475366,-79.97,40.52,22.02,1.09,-0.36,0.18,-1.54,
86.70,43.706648,10.475366,-80.09,40.52,22.00,1.08,-0.35,0.18,-1.43,
86.80,43.706648,10.475366,-80.21,40.53,21.98,1.06,-0.35,0.18,-1.32,
86.90,43.706648,10.475365,-80.33,40.53,21.97,1.04,-0.35,0.18,-1.22,
87.00,43.706648,10.475365,-80.44,40.53,21.95,1.03,-0.34,0.18,-1.12,
87.10,43.706648,10.475365,-80.55,40.53,21.93,1.01,-0.34,0.18,-1.02,
87.20,43.706648,10.475365,-80.66,40.54,21.92,0.99,-0.34,0.00,0.00,
87.30,43.706648,10.475365,-80.76,40.54,21.90,1.46,-0.34,0.18,-2.33,
87.40,43.706648,10.475364,-80.86,40.54,21.88,1.44,-0.33,0.18,-2.25,
87.50,43.706648,10.475364,-80.97,40.55,21.87,1.42,-0.33,0.18,-2.16,
87.60,43.706648,10.475364,-81.07,40.55,21.85,1.40,-0.33,0.18,-2.08,
87.70,43.706648,10.475364,-81.17,40.55,21.83,1.39,-0.33,0.18,-1.99,
87.80,43.706648,10.475363,-81.27,40.55,21.82,1.37,-0.32,0.18,-1.91,
87.90,43.706648,10.475363,-81.36,40.56,21.80,1.35,-0.32,0.18,-1.83,
88.00,43.706648,10.475363,-81.46,40.56,21.78,1.34,-0.32,0.18,-1.74,
88.10,43.706648,10.475363,-81.56,40.56,21.76,1.32,-0.32,0.18,-1.66,
88.20,43.706648,10.475363,-81.65,40.56,21.75,1.30,-0.31,0.18,-1.58,
88.30,43.706648,10.475362,-81.74,40.57,21.73,1.29,-0.31,0.18,-1.50,
88.40,43.706648,10.475362,-81.83,40.57,21.71,1.27,-0.31,0.18,-1.42,
88.50,43.706648,10.475362,-81.92,40.57,21.70,1.25,-0.31,0.18,-1.35,
88.60,43.706648,10.475362,-82.01,40.57,21.68,1.23,-0.30,0.18,-1.27,
88.70,43.706648,10.475362,-82.10,40.58,21.66,1.22,-0.30,0.18,-1.19,
88.80,43.706648,10.475361,-82.18,40.58,21.64,1.20,-0.30,0.18,-1.12,
88.90,43.706648,10.475361,-82.26,40.58,21.63,1.18,-0.30,0.18,-1.05,
89.00,43.706648,10.475361,-82.34,40.58,21.61,1.17,-0.29,0.18,-0.98,
89.10,43.706648,10.475361,-82.42,40.58,21.59,1.15,-0.29,0.18,-0.91,
89.20,43.706648,10.475360,-82.50,40.59,21.58,1.13,-0.29,0.18,-0.84,
89.30,43.706648,10.475360,-82.57,40.59,21.56,1.11,-0.29,0.18,-0.78,
89.40,43.706648,10.475360,-82.64,40.59,21.54,1.10,-0.28,0.18,-0.72,
89.50,43.706648,10.475360,-82.71,40.59,21.52,1.08,-0.28,0.18,-0.65,
89.60,43.706648,10.475360,-82.78,40.60,21.51,1.06,-0.28,0.18,-0.59,
89.70,43.706648,10.475359,-82.84,40.60,21.49,1.04,-0.28,0.18,-0.54,
89.80,43.706648,10.475359,-82.90,40.60,21.47,1.03,-0.28,0.18,-0.48,
89.90,43.706648,10.475359,-82.97,40.60,21.46,1.01,-0.27,0.18,-0.42,
90.00,43.706648,10.475359,-83.02,40.60,21.44,0.99,-0.27,0.00,0.00,
90.10,43.706648,10.475359,-83.08,40.61,21.42,1.46,-0.27,0.18,-1.48,
90.20,43.706648,10.475358,-83.14,40.61,21.40,1.45,-0.27,0.18,-1.43,
90.30,43.706648,10.475358,-83.19,40.61,21.39,1.43,-0.27,0.18,-1.39,
90.40,43.706648,10.475358,-83.25,40.61,21.37,1.41,-0.26,0.18,-1.34,
90.50,43.706648,10.475358,-83.31,40.61,21.35,1.39,-0.26,0.18,-1.30,
90.60,43.706648,10.475357,-83.36,40.62,21.33,1.38,-0.26,0.18,-1.25,
90.70,43.706648,10.475357,-83.42,40.62,21.32,1.36,-0.26,0.18,-1.20,
90.80,43.706649,10.475357,-83.47,40.62,21.30,1.34,-0.26,0.18,-1.16,
90.90,43.706649,10.475357,-83.53,40.62,21.28,1.32,-0.25,0.18,-1.11,
91.00,43.706649,10.475357,-83.58,40.62,21.26,1.30,-0.25,0.18,-1.06,
91.10,43.706649,10.475356,-83.64,40.63,21.25,1.29,-0.25,0.18,-1.02,
91.20,43.706649,10.475356,-83.69,40.63,21.23,1.27,-0.25,0.18,-0.97,
91.30,43.706649,10.475356,-83.74,40.63,21.21,1.25,-0.25,0.18,-0.93,
91.40,43.706649,10.475356,-83.79,40.63,21.19,1.23,-0.24,0.18,-0.89,
91.50,43.706649,10.475356,-83.84,40.63,21.18,1.22,-0.24,0.18,-0.84,
91.60,43.706649,10.475355,-83.89,40.64,21.16,1.20,-0.24,0.18,-0.80,
91.70,43.706649,10.475355,-83.94,40.64,21.14,1.18,-0.24,0.18,-0.76,
91.80,43.706649,10.475355,-83.99,40.64,21.12,1.16,-0.24,0.18,-0.72,
91.90,43.706649,10.475355,-84.04,40.64,21.10,1.15,-0.23,0.18,-0.68,
92.00,43.706649,10.475354,-84.08,40.64,21.09,1.13,-0.23,0.18,-0.64,
92.10,43.706649,10.475354,-84.13,40.65,21.07,1.11,-0.23,0.18,-0.60,
92.20,43.706649,10.475354,-84.17,40.65,21.05,1.09,-0.23,0.18,-0.56,
92.30,43.706649,10.475354,-84.22,40.65,21.03,1.07,-0.23,0.18,-0.52,
92.40,43.706649,10.475354,-84.26,40.65,21.02,1.06,-0.22,0.19,-0.48,
92.50,43.706649,10.475353,-84.30,40.65,21.00,1.04,-0.22,0.19,-0.45,
92.60,43.706649,10.475353,-84.34,40.65,20.98,1.02,-0.22,0.19,-0.41,
92.70,43.706649,10.475353,-84.38,40.66,20.96,1.00,-0.22,0.19,-0.38,
92.80,43.706649,10.475353,-84.41,40.66,20.94,0.99,-0.22,0.00,0.00,
92.90,43.706649,10.475352,-84.45,40.66,20.93,1.46,-0.22,0.19,-1.23,
93.00,43.706649,10.475352,-84.49,40.66,20.91,1.44,-0.21,0.19,-1.20,
93.10,43.706649,10.475352,-84.53,40.66,20.89,1.42,-0.21,0.19,-1.17,
93.20,43.706649,10.475352,-84.56,40.66,20.87,1.41,-0.21,0.19,-1.14,
93.30,43.706649,10.475352,-84.60,40.67,20.85,1.39,-0.21,0.19,-1.11,
93.40,43.706649,10.475351,-84.64,40.67,20.84,1.37,-0.21,0.19,-1.08,
93.50,43.706649,10.475351,-84.68,40.67,20.82,1.35,-0.21,0.19,-1.05,
93.60,43.706649,10.475351,-84.72,40.67,20.80,1.33,-0.20,0.19,-1.02,
93.70,43.706649,10.475351,-84.76,40.67,20.78,1.32,-0.20,0.19,-0.99,
93.80,43.706649,10.475350,-84.79,40.68,20.77,1.30,-0.20,0.19,-0.95,
93.90,43.706649,10.475350,-84.83,40.68,20.75,1.28,-0.20,0.19,-0.92,
94.00,43.706649,10.475350,-84.87,40.68,20.73,1.26,-0.20,0.19,-0.89,
94.10,43.706649,10.475350,-84.91,40.68,20.71,1.24,-0.20,0.19,-0.86,
94.20,43.706649,10.475350,-84.95,40.68,20.69,1.23,-0.19,0.19,-0.83,
94.30,43.706649,10.475349,-84.99,40.68,20.67,1.21,-0.19,0.19,-0.80,
94.40,43.706649,10.475349,-85.03,40.68,20.66,1.19,-0.19,0.19,-0.76,
94.50,43.706649,10.475349,-85.06,40.69,20.64,1.17,-0.19,0.19,-0.73,
94.60,43.706649,10.475349,-85.10,40.69,20.62,1.15,-0.19,0.19,-0.70,
94.70,43.706649,10.475348,-85.14,40.69,20.60,1.13,-0.19,0.19,-0.67,
94.80,43.706649,10.475348,-85.17,40.69,20.58,1.12,-0.19,0.19,-0.64,
94.90,43.706649,10.475348,-85.21,40.69,20.57,1.10,-0.18,0.19,-0.61,
95.00,43.706649,10.475348,-85.24,40.69,20.55,1.08,-0.18,0.19,-0.58,
95.10,43.706649,10.475348,-85.28,40.70,20.53,1.06,-0.18,0.19,-0.55,
95.20,43.706649,10.475347,-85.31,40.70,20.51,1.04,-0.18,0.19,-0.52,
95.30,43.706649,10.475347,-85.35,40.70,20.49,1.03,-0.18,0.19,-0.49,
95.40,43.706649,10.475347,-85.38,40.70,20.47,1.01,-0.18,0.19,-0.47,
95.50,43.706649,10.475347,-85.41,40.70,20.46,0.99,-0.17,0.00,0.00,
95.60,43.706649,10.475346,-85.44,40.70,20.44,1.47,-0.17,0.19,-1.13,
95.70,43.706649,10.475346,-85.47,40.70,20.42,1.45,-0.17,0.19,-1.10,
95.80,43.706649,10.475346,-85.51,40.71,20.40,1.43,-0.17,0.19,-1.08,
95.90,43.706649,10.475346,-85.54,40.71,20.38,1.41,-0.17,0.19,-1.05,
96.00,43.706649,10.475345,-85.57,40.71,20.36,1.39,-0.17,0.19,-1.03,
96.10,43.706649,10.475345,-85.61,40.71,20.35,1.37,-0.17,0.19,-1.00,
96.20,43.706649,10.475345,-85.64,40.71,20.33,1.36,-0.16,0.19,-0.97,
96.30,43.706649,10.475345,-85.67,40.71,20.31,1.34,-0.16,0.19,-0.95,
96.40,43.706649,10.475345,-85.71,40.71,20.29,1.32,-0.16,0.19,-0.92,
96.50,43.706649,10.475344,-85.74,40.72,20.27,1.30,-0.16,0.19,-0.89,
96.60,43.706649,10.475344,-85.78,40.72,20.25,1.28,-0.16,0.19,-0.86,
96.70,43.706649,10.475344,-85.81,40.72,20.24,1.26,-0.16,0.19,-0.83,
96.80,43.706649,10.475344,-85.85,40.72,20.22,1.24,-0.16,0.19,-0.81,
96.90,43.706649,10.475343,-85.88,40.72,20.20,1.23,-0.16,0.19,-0.78,
97.00,43.706649,10.475343,-85.92,40.72,20.18,1.21,-0.15,0.19,-0.75,
97.10,43.706649,10.475343,-85.95,40.72,20.16,1.19,-0.15,0.19,-0.72,
97.20,43.706649,10.475343,-85.98,40.72,20.14,1.17,-0.15,0.19,-0.69,
97.30,43.706649,10.475342,-86.02,40.73,20.13,1.15,-0.15,0.19,-0.66,
97.40,43.706649,10.475342,-86.05,40.73,20.11,1.13,-0.15,0.19,-0.64,
97.50,43.706649,10.475342,-86.08,40.73,20.09,1.12,-0.15,0.19,-0.61,
97.60,43.706649,10.475342,-86.12,40.73,20.07,1.10,-0.15,0.19,-0.58,
97.70,43.706649,10.475342,-86.15,40.73,20.05,1.08,-0.14,0.19,-0.55,
97.80,43.706650,10.475341,-86.18,40.73,20.03,1.06,-0.14,0.19,-0.53,
97.90,43.706650,10.475341,-86.21,40.73,20.01,1.04,-0.14,0.19,-0.50,
98.00,43.706650,10.475341,-86.24,40.73,20.00,1.02,-0.14,0.19,-0.47,
98.10,43.706650,10.475341,-86.27,40.74,19.98,1.00,-0.14,0.19,-0.45,
98.20,43.706650,10.475340,-86.30,40.74,19.96,0.99,-0.14,0.00,0.00,
98.30,43.706650,10.475340,-86.33,40.74,19.94,1.46,-0.14,0.19,-0.96,
98.40,43.706650,10.475340,-86.36,40.74,19.92,1.44,-0.14,0.19,-0.94,
98.50,43.706650,10.475340,-86.39,40.74,19.90,1.43,-0.14,0.19,-0.91,
98.60,43.706650,10.475339,-86.42,40.74,19.88,1.41,-0.13,0.19,-0.89,
98.70,43.706650,10.475339,-86.45,40.74,19.87,1.39,-0.13,0.19,-0.87,
98.80,43.706650,10.475339,-86.48,40.74,19.85,1.37,-0.13,0.19,-0.84,
98.90,43.706650,10.475339,-86.51,40.75,19.83,1.35,-0.13,0.19,-0.82,
99.00,43.706650,10.475339,-86.54,40.75,19.81,1.33,-0.13,0.19,-0.79,
99.10,43.706650,10.475338,-86.57,40.75,19.79,1.31,-0.13,0.19,-0.77,
99.20,43.706650,10.475338,-86.60,40.75,19.77,1.29,-0.13,0.19,-0.74,
99.30,43.706650,10.475338,-86.63,40.75,19.75,1.28,-0.13,0.19,-0.72,
99.40,43.706650,10.475338,-86.66,40.75,19.73,1.26,-0.13,0.19,-0.69,
99.50,43.706650,10.475337,-86.69,40.75,19.72,1.24,-0.12,0.19,-0.67,
99.60,43.706650,10.475337,-86.72,40.75,19.70,1.22,-0.12,0.19,-0.64,
99.70,43.706650,10.475337,-86.75,40.75,19.68,1.20,-0.12,0.19,-0.62,
99.80,43.706650,10.475337,-86.78,40.76,19.66,1.18,-0.12,0.19,-0.59,
99.90,43.706650,10.475336,-86.81,40.76,19.64,1.16,-0.12,0.19,-0.57,
100.00,43.706650,10.475336,-86.84,40.76,19.62,1.14,-0.12,0.19,-0.54,
100.10,43.706650,10.475336,-86.87,40.76,19.60,1.13,-0.12,0.19,-0.52,
100.20,43.706650,10.475336,-86.90,40.76,19.58,1.11,-0.12,0.19,-0.49,
100.30,43.706650,10.475336,-86.92,40.76,19.57,1.09,-0.12,0.19,-0.47,
100.40,43.706650,10.475335,-86.95,40.76,19.55,1.07,-0.11,0.19,-0.44,
100.50,43.706650,10.475335,-86.98,40.76,19.53,1.05,-0.11,0.19,-0.42,
100.60,43.706650,10.475335,-87.01,40.76,19.51,1.03,-0.11,0.19,-0.40,
100.70,43.706650,10.475335,-87.03,40.76,19.49,1.01,-0.11,0.19,-0.38,
100.80,43.706650,10.475334,-87.06,40.77,19.47,0.99,-0.11,0.00,0.00,
100.90,43.706650,10.475334,-87.08,40.77,19.45,1.47,-0.11,0.19,-0.77,
101.00,43.706650,10.475334,-87.11,40.77,19.43,1.45,-0.11,0.19,-0.75,
101.10,43.706650,10.475334,-87.13,40.77,19.41,1.44,-0.11,0.19,-0.73,
101.20,43.706650,10.475333,-87.16,40.77,19.40,1.42,-0.11,0.19,-0.71,
101.30,43.706650,10.475333,-87.18,40.77,19.38,1.40,-0.11,0.19,-0.69,
101.40,43.706650,10.475333,-87.21,40.77,19.36,1.38,-0.11,0.19,-0.67,
101.50,43.706650,10.475333,-87.23,40.77,19.34,1.36,-0.10,0.19,-0.65,
101.60,43.706650,10.475332,-87.26,40.77,19.32,1.34,-0.10,0.19,-0.63,
101.70,43.706650,10.475332,-87.29,40.77,19.30,1.32,-0.10,0.19,-0.61,
101.80,43.706650,10.475332,-87.31,40.77,19.28,1.30,-0.10,0.19,-0.58,
101.90,43.706650,10.475332,-87.34,40.78,19.26,1.28,-0.10,0.19,-0.56,
102.00,43.706650,10.475332,-87.36,40.78,19.24,1.26,-0.10,0.19,-0.54,
102.10,43.706650,10.475331,-87.39,40.78,19.22,1.25,-0.10,0.19,-0.52,
102.20,43.706650,10.475331,-87.41,40.78,19.21,1.23,-0.10,0.19,-0.50,
102.30,43.706650,10.475331,-87.44,40.78,19.19,1.21,-0.10,0.19,-0.48,
102.40,43.706650,10.475331,-87.46,40.78,19.17,1.19,-0.10,0.19,-0.46,
102.50,43.706650,10.475330,-87.49,40.78,19.15,1.17,-0.10,0.19,-0.44,
102.60,43.706650,10.475330,-87.51,40.78,19.13,1.15,-0.09,0.19,-0.41,
102.70,43.706650,10.475330,-87.53,40.78,19.11,1.13,-0.09,0.19,-0.39,
102.80,43.706650,10.475330,-87.56,40.78,19.09,1.11,-0.09,0.19,-0.37,
102.90,43.706650,10.475329,-87.58,40.78,19.07,1.09,-0.09,0.19,-0.35,
103.00,43.706650,10.475329,-87.60,40.78,19.05,1.07,-0.09,0.19,-0.34,
103.10,43.706650,10.475329,-87.62,40.79,19.03,1.06,-0.09,0.19,-0.32,
103.20,43.706650,10.475329,-87.65,40.79,19.02,1.04,-0.09,0.19,-0.30,
103.30,43.706650,10.475328,-87.67,40.79,19.00,1.02,-0.09,0.19,-0.28,
103.40,43.706650,10.475328,-87.69,40.79,18.98,1.00,-0.09,0.00,0.00,
103.50,43.706650,10.475328,-87.71,40.79,18.96,1.48,-0.09,0.19,-0.59,
103.60,43.706650,10.475328,-87.73,40.79,18.94,1.46,-0.09,0.19,-0.57,
103.70,43.706650,10.475328,-87.75,40.79,18.92,1.44,-0.09,0.19,-0.56,
